MAtihas,Normal,Hawaii,2026-03-18T11:30:41.871579800,158.0
Jarl,Normal,Vesuvio,2026-03-18T11:31:00.285394600,360.0
bo,VIP,Margherita,2026-03-19T11:26:30.101306100,49.725
Henrik,Normal,Vesuvio,2026-03-20T13:21:22.258861900,431.99999999999994
Jarl,Normal,Pepperoni,2026-03-20T13:23:19.148409700,160.0
Søren,Normal,Margherita,2026-03-20T13:24:43.836624100,130.0
bo,VIP,Margherita,2026-03-20T12:39:36.098200,70.2
Søren,Employee,Capricciosa,2026-03-20T13:26:21.924006,74.88
Frans,VIP,Napoli,2026-03-20T13:29:20.575708,5861.16
bo,VIP,Seafood,2026-03-23T13:37:15.197351,102.60000000000001
bo,Normal,Bolognese,2026-03-23T13:41:55.553582,176.0
Aniko,VIP,Bolognese,2026-03-26T10:29:22.760965600,79.2
